window_sequence_index,source_sequence_index,window_index,role,direction,grid_index,target_ordinal,pair_position,bias,t_start_unix,t_end_unix,t_mid_unix,dc_board,I1,Q1,I2,Q2,rawadc_version,rawadc_scope,rawadc_expected,rawadc_used,rawadc_read_fail,rawadc_blocks,rawadc_complete,rawadc_timeout,rawadc_gain,rawadc_fs_uv,rawadc_guard,rawadc_crc,rawadc_ch0_min,rawadc_ch0_max,rawadc_ch0_rail_lo,rawadc_ch0_rail_hi,rawadc_ch0_guard_lo,rawadc_ch0_guard_hi,rawadc_windows,read_attempt_count,t_first_attempt_start_unix
95,5,15,formal,down,18,2,1,-2.057412904938048,1784372099.2008379,1784372101.523691,1784372100.3622644,0.169592,0.105039,0.179956,-0.000726,0.000713,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1548680,1570276,0,0,0,0,1,1,1784372099.2008379
96,6,0,formal,down,62,3,0,3.6869400479102943,1784372175.2206469,1784372177.539097,1784372176.3798718,1.2,-0.141527,-0.242576,5.6e-05,0.000402,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2123370,2191628,0,0,0,0,1,1,1784372175.2206469
97,6,1,formal,down,62,3,0,3.6869400479102943,1784372177.539379,1784372179.864104,1784372178.7017415,1.2,-0.141885,-0.243138,7.9e-05,0.000414,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2090003,2159955,0,0,0,0,1,1,1784372177.539379
98,6,2,formal,down,62,3,0,3.6869400479102943,1784372179.864343,1784372182.177088,1784372181.0207155,1.2,-0.142222,-0.243826,0.000101,0.000392,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2099403,2156398,0,0,0,0,1,1,1784372179.864343
99,6,3,formal,down,62,3,0,3.6869400479102943,1784372182.177346,1784372184.493213,1784372183.3352795,1.2,-0.142539,-0.244232,0.000101,0.000355,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2131330,2089325,0,0,0,0,1,1,1784372182.177346
100,6,4,formal,down,62,3,0,3.6869400479102943,1784372184.4934368,1784372186.813351,1784372185.6533937,1.2,-0.142814,-0.244732,0.00011,0.000367,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2129044,2163512,0,0,0,0,1,1,1784372184.4934368
101,6,5,formal,down,62,3,0,3.6869400479102943,1784372186.813558,1784372189.1306398,1784372187.9720988,1.2,-0.142914,-0.245141,0.000115,0.000354,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2124217,2165713,0,0,0,0,1,1,1784372186.813558
102,6,6,formal,down,62,3,0,3.6869400479102943,1784372189.1308658,1784372191.446933,1784372190.2888994,1.2,-0.143263,-0.245649,0.000138,0.000354,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2181804,2146743,0,0,0,0,1,1,1784372189.1308658
103,6,7,formal,down,62,3,0,3.6869400479102943,1784372191.447191,1784372193.773983,1784372192.6105871,1.2,-0.143562,-0.246245,0.000143,0.00038,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2127604,2243033,0,0,0,0,1,1,1784372191.447191
104,6,8,formal,down,62,3,0,3.6869400479102943,1784372193.7742,1784372196.100873,1784372194.9375365,1.2,-0.143766,-0.246395,0.000131,0.000372,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2132770,2152756,0,0,0,0,1,1,1784372193.7742
105,6,9,formal,down,62,3,0,3.6869400479102943,1784372196.101137,1784372198.4240398,1784372197.2625885,1.2,-0.144041,-0.246867,0.000139,0.000391,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2218728,2134040,0,0,0,0,1,1,1784372196.101137
106,6,10,formal,down,62,3,0,3.6869400479102943,1784372198.4242759,1784372200.753336,1784372199.588806,1.2,-0.144139,-0.247116,8.7e-05,0.000353,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2161987,2220930,0,0,0,0,1,1,1784372198.4242759
107,6,11,formal,down,62,3,0,3.6869400479102943,1784372200.753579,1784372203.074116,1784372201.9138474,1.2,-0.144356,-0.247624,9.3e-05,0.000343,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2112868,2204416,0,0,0,0,1,1,1784372200.753579
108,6,12,formal,down,62,3,0,3.6869400479102943,1784372203.074341,1784372205.385202,1784372204.2297716,1.2,-0.144527,-0.247855,0.000155,0.000388,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2138952,2202044,0,0,0,0,1,1,1784372203.074341
109,6,13,formal,down,62,3,0,3.6869400479102943,1784372205.385442,1784372207.7137332,1784372206.5495877,1.2,-0.144615,-0.24805,0.00013,0.000329,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2120490,2205432,0,0,0,0,1,1,1784372205.385442
110,6,14,formal,down,62,3,0,3.6869400479102943,1784372207.713964,1784372210.0364292,1784372208.8751965,1.2,-0.144914,-0.24867,0.000158,0.000326,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2148183,2192475,0,0,0,0,1,1,1784372207.713964
111,6,15,formal,down,62,3,0,3.6869400479102943,1784372210.036654,1784372212.359952,1784372211.198303,1.2,-0.145026,-0.248845,0.000148,0.000294,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2100335,2189849,0,0,0,0,1,1,1784372210.036654
112,7,0,formal,up,62,3,1,3.6869400479102943,1784372224.939658,1784372227.2641559,1784372226.1019068,1.2,-0.146237,-0.250903,0.000164,0.000315,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2211783,2214748,0,0,0,0,1,1,1784372224.939658
113,7,1,formal,up,62,3,1,3.6869400479102943,1784372227.2643871,1784372229.601623,1784372228.433005,1.2,-0.146363,-0.251042,0.000152,0.000308,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2174352,2204416,0,0,0,0,1,1,1784372227.2643871
114,7,2,formal,up,62,3,1,3.6869400479102943,1784372229.601959,1784372231.932787,1784372230.767373,1.2,-0.146689,-0.251572,0.000208,0.000316,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2181296,2219998,0,0,0,0,1,1,1784372229.601959
115,7,3,formal,up,62,3,1,3.6869400479102943,1784372231.933023,1784372234.253794,1784372233.0934086,1.199987,-0.146642,-0.251455,0.000177,0.000314,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2231854,2223724,0,0,0,0,1,1,1784372231.933023
116,7,4,formal,up,62,3,1,3.6869400479102943,1784372234.254061,1784372236.593027,1784372235.423544,1.19993,-0.146802,-0.251875,0.000167,0.000285,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2196201,2235073,0,0,0,0,1,1,1784372234.254061
117,7,5,formal,up,62,3,1,3.6869400479102943,1784372236.593343,1784372238.9468238,1784372237.7700834,1.199642,-0.146991,-0.252186,0.000161,0.000299,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2178925,2237020,0,0,0,0,1,1,1784372236.593343
118,7,6,formal,up,62,3,1,3.6869400479102943,1784372238.947049,1784372241.295842,1784372240.1214454,1.198849,-0.147153,-0.252448,0.000186,0.000308,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2177485,2223132,0,0,0,0,1,1,1784372238.947049
119,7,7,formal,up,62,3,1,3.6869400479102943,1784372241.296072,1784372243.6392362,1784372242.4676542,1.197739,-0.147247,-0.252569,0.00019,0.000305,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2205093,2257430,0,0,0,0,1,1,1784372241.296072
120,7,8,formal,up,62,3,1,3.6869400479102943,1784372243.639461,1784372245.9795,1784372244.8094807,1.196062,-0.14726,-0.252677,0.000147,0.000268,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2160039,2203315,0,0,0,0,1,1,1784372243.639461
121,7,9,formal,up,62,3,1,3.6869400479102943,1784372245.9797142,1784372248.3157141,1784372247.1477141,1.19577,-0.147519,-0.253059,0.000199,0.000312,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2222962,2191628,0,0,0,0,1,1,1784372245.9797142
122,7,10,formal,up,62,3,1,3.6869400479102943,1784372248.315962,1784372250.6509771,1784372249.4834695,1.194321,-0.147584,-0.253292,0.000171,0.000287,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2172827,2231262,0,0,0,0,1,1,1784372248.315962
123,7,11,formal,up,62,3,1,3.6869400479102943,1784372250.651229,1784372252.985533,1784372251.8183808,1.193547,-0.1477,-0.253465,0.000159,0.000259,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2205517,2238291,0,0,0,0,1,1,1784372250.651229
124,7,12,formal,up,62,3,1,3.6869400479102943,1784372252.9857862,1784372255.32725,1784372254.156518,1.192633,-0.147854,-0.253676,0.000196,0.000314,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2224487,2227451,0,0,0,0,1,1,1784372252.9857862
125,7,13,formal,up,62,3,1,3.6869400479102943,1784372255.3275762,1784372257.6752589,1784372256.5014176,1.191403,-0.147893,-0.253834,0.000183,0.000265,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2167915,2240408,0,0,0,0,1,1,1784372255.3275762
126,7,14,formal,up,62,3,1,3.6869400479102943,1784372257.675551,1784372260.009088,1784372258.8423195,1.189893,-0.148052,-0.253881,0.000191,0.000245,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2249385,2273775,0,0,0,0,1,1,1784372257.675551
127,7,15,formal,up,62,3,1,3.6869400479102943,1784372260.009413,1784372262.361623,1784372261.185518,1.190002,-0.148202,-0.254246,0.00019,0.000322,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-2154704,2216949,0,0,0,0,1,1,1784372260.009413
128,8,0,formal,up,78,4,0,5.775795667127873,1784372293.778233,1784372296.124733,1784372294.951483,0.263798,-0.125351,-0.213599,0.001312,-0.001555,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1822644,1860838,0,0,0,0,1,1,1784372293.778233
129,8,1,formal,up,78,4,0,5.775795667127873,1784372296.1250508,1784372298.467333,1784372297.296192,0.261707,-0.124974,-0.21292,0.001307,-0.001572,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1835432,1894459,0,0,0,0,1,1,1784372296.1250508
130,8,2,formal,up,78,4,0,5.775795667127873,1784372298.467606,1784372300.809016,1784372299.638311,0.259517,-0.124528,-0.212153,0.001314,-0.001528,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1813075,1855249,0,0,0,0,1,1,1784372298.467606
131,8,3,formal,up,78,4,0,5.775795667127873,1784372300.8093472,1784372303.150883,1784372301.980115,0.257826,-0.124164,-0.211731,0.001291,-0.001558,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1811127,1864988,0,0,0,0,1,1,1784372300.8093472
132,8,4,formal,up,78,4,0,5.775795667127873,1784372303.151192,1784372305.4927292,1784372304.3219604,0.25624,-0.123963,-0.211275,0.001312,-0.001587,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1801557,1859145,0,0,0,0,1,1,1784372303.151192
133,8,5,formal,up,78,4,0,5.775795667127873,1784372305.4929721,1784372307.825772,1784372306.659372,0.25448,-0.123571,-0.210673,0.001306,-0.001595,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1818749,1853132,0,0,0,0,1,1,1784372305.4929721
134,8,6,formal,up,78,4,0,5.775795667127873,1784372307.8260539,1784372310.1673238,1784372308.9966888,0.252787,-0.123256,-0.210188,0.001273,-0.001564,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1818664,1834755,0,0,0,0,1,1,1784372307.8260539
135,8,7,formal,up,78,4,0,5.775795667127873,1784372310.167828,1784372312.495559,1784372311.3316936,0.251184,-0.122913,-0.209525,0.001295,-0.001579,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1801303,1829673,0,0,0,0,1,1,1784372310.167828
136,8,8,formal,up,78,4,0,5.775795667127873,1784372312.495782,1784372314.834052,1784372313.664917,0.249714,-0.122628,-0.209068,0.001308,-0.001599,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1794613,1811635,0,0,0,0,1,1,1784372312.495782
137,8,9,formal,up,78,4,0,5.775795667127873,1784372314.8343308,1784372317.1601632,1784372315.997247,0.248227,-0.12228,-0.208593,0.001322,-0.001564,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1795290,1833315,0,0,0,0,1,1,1784372314.8343308
138,8,10,formal,up,78,4,0,5.775795667127873,1784372317.160419,1784372319.481836,1784372318.3211274,0.246767,-0.121979,-0.207974,0.001308,-0.001565,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1790124,1816801,0,0,0,0,1,1,1784372317.160419
139,8,11,formal,up,78,4,0,5.775795667127873,1784372319.482054,1784372321.817364,1784372320.649709,0.245657,-0.121846,-0.207788,0.001289,-0.001561,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1785890,1812567,0,0,0,0,1,1,1784372319.482054
140,8,12,formal,up,78,4,0,5.775795667127873,1784372321.817618,1784372324.149544,1784372322.983581,0.244244,-0.121468,-0.20727,0.001322,-0.00157,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1778607,1810280,0,0,0,0,1,1,1784372321.817618
141,8,13,formal,up,78,4,0,5.775795667127873,1784372324.149784,1784372326.493819,1784372325.3218017,0.242826,-0.121147,-0.206672,0.001344,-0.001569,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1781825,1807993,0,0,0,0,1,1,1784372324.149784
142,8,14,formal,up,78,4,0,5.775795667127873,1784372326.494058,1784372328.8378189,1784372327.6659384,0.241582,-0.120872,-0.206324,0.001315,-0.001602,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1786313,1807909,0,0,0,0,1,1,1784372326.494058
143,8,15,formal,up,78,4,0,5.775795667127873,1784372328.8380768,1784372331.1674821,1784372330.0027795,0.240436,-0.120768,-0.205948,0.001312,-0.001606,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1777591,1802489,0,0,0,0,1,1,1784372328.8380768
144,9,0,formal,down,78,4,1,5.775795667127873,1784372343.900618,1784372346.241557,1784372345.0710874,0.232785,-0.119017,-0.203148,0.001301,-0.00159,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1732791,1776574,0,0,0,0,1,1,1784372343.900618
145,9,1,formal,down,78,4,1,5.775795667127873,1784372346.2418728,1784372348.578924,1784372347.4103985,0.231939,-0.118898,-0.202932,0.001317,-0.001564,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1744393,1787499,0,0,0,0,1,1,1784372346.2418728
146,9,2,formal,down,78,4,1,5.775795667127873,1784372348.579165,1784372350.91815,1784372349.7486575,0.230682,-0.118636,-0.202455,0.001309,-0.001573,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1757096,1758282,0,0,0,0,1,1,1784372348.579165
147,9,3,formal,down,78,4,1,5.775795667127873,1784372350.918389,1784372353.250325,1784372352.084357,0.229765,-0.118461,-0.202101,0.00131,-0.001588,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1737195,1771917,0,0,0,0,1,1,1784372350.918389
148,9,4,formal,down,78,4,1,5.775795667127873,1784372353.250562,1784372355.577775,1784372354.4141684,0.228619,-0.118201,-0.201625,0.001297,-0.001598,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1770562,1756334,0,0,0,0,1,1,1784372353.250562
149,9,5,formal,down,78,4,1,5.775795667127873,1784372355.578018,1784372357.9094021,1784372356.74371,0.227656,-0.117962,-0.20131,0.001314,-0.001603,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1736432,1750914,0,0,0,0,1,1,1784372355.578018
150,9,6,formal,down,78,4,1,5.775795667127873,1784372357.909643,1784372360.225632,1784372359.0676374,0.226734,-0.117793,-0.200981,0.001298,-0.001598,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1733130,1761077,0,0,0,0,1,1,1784372357.909643
151,9,7,formal,down,78,4,1,5.775795667127873,1784372360.225924,1784372362.56771,1784372361.396817,0.225624,-0.11751,-0.200463,0.001286,-0.001613,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1736602,1739312,0,0,0,0,1,1,1784372360.225924
152,9,8,formal,down,78,4,1,5.775795667127873,1784372362.567958,1784372364.906204,1784372363.737081,0.224855,-0.117435,-0.200235,0.001305,-0.00158,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1738296,1739566,0,0,0,0,1,1,1784372362.567958
153,9,9,formal,down,78,4,1,5.775795667127873,1784372364.906415,1784372367.2534678,1784372366.0799413,0.223939,-0.117192,-0.200025,0.001333,-0.001612,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1720088,1733384,0,0,0,0,1,1,1784372364.906415
154,9,10,formal,down,78,4,1,5.775795667127873,1784372367.253689,1784372369.599433,1784372368.4265609,0.222958,-0.116948,-0.199605,0.001314,-0.001587,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1719918,1769545,0,0,0,0,1,1,1784372367.253689
155,9,11,formal,down,78,4,1,5.775795667127873,1784372369.599915,1784372371.925258,1784372370.7625866,0.222152,-0.116842,-0.199354,0.001294,-0.001599,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1731351,1759552,0,0,0,0,1,1,1784372369.599915
156,9,12,formal,down,78,4,1,5.775795667127873,1784372371.925535,1784372374.264163,1784372373.094849,0.221274,-0.116626,-0.199039,0.001309,-0.001598,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1735755,1735078,0,0,0,0,1,1,1784372371.925535
157,9,13,formal,down,78,4,1,5.775795667127873,1784372374.2643871,1784372376.5991838,1784372375.4317856,0.220504,-0.116496,-0.198763,0.001313,-0.001617,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1716192,1738211,0,0,0,0,1,1,1784372374.2643871
158,9,14,formal,down,78,4,1,5.775795667127873,1784372376.599413,1784372378.944044,1784372377.7717285,0.219639,-0.116329,-0.198516,0.001314,-0.001585,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1706622,1738211,0,0,0,0,1,1,1784372376.599413
159,9,15,formal,down,78,4,1,5.775795667127873,1784372378.944305,1784372381.274679,1784372380.1094918,0.218791,-0.116142,-0.198115,0.0013,-0.001599,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1713906,1741260,0,0,0,0,1,1,1784372378.944305
160,10,0,formal,down,2,5,0,-4.1462685241556265,1784372498.91259,1784372501.2425249,1784372500.0775576,0.079099,-0.075982,-0.130094,0.000774,-0.001161,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1163013,1145822,0,0,0,0,1,1,1784372498.91259
161,10,1,formal,down,2,5,0,-4.1462685241556265,1784372501.2428658,1784372503.586394,1784372502.41463,0.081055,-0.076946,-0.131702,0.000786,-0.001159,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1178935,1157001,0,0,0,0,1,1,1784372501.2428658
162,10,2,formal,down,2,5,0,-4.1462685241556265,1784372503.5866299,1784372505.928401,1784372504.7575154,0.082763,-0.077611,-0.132845,0.000814,-0.001127,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1181137,1169111,0,0,0,0,1,1,1784372503.5866299
163,10,3,formal,down,2,5,0,-4.1462685241556265,1784372505.9286132,1784372508.275436,1784372507.1020246,0.084612,-0.078475,-0.134321,0.000794,-0.001145,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1186472,1190622,0,0,0,0,1,1,1784372505.9286132
164,10,4,formal,down,2,5,0,-4.1462685241556265,1784372508.275697,1784372510.600915,1784372509.4383059,0.08625,-0.079125,-0.135508,0.000778,-0.001116,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1208575,1205357,0,0,0,0,1,1,1784372508.275697
165,10,5,formal,down,2,5,0,-4.1462685241556265,1784372510.601148,1784372512.9513621,1784372511.7762551,0.087919,-0.079836,-0.136783,0.00077,-0.00114,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1214249,1197989,0,0,0,0,1,1,1784372510.601148
166,10,6,formal,down,2,5,0,-4.1462685241556265,1784372512.951635,1784372515.285111,1784372514.118373,0.089264,-0.080339,-0.13762,0.00077,-0.001114,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1220770,1226868,0,0,0,0,1,1,1784372512.951635
167,10,7,formal,down,2,5,0,-4.1462685241556265,1784372515.285711,1784372517.6240268,1784372516.4548688,0.090975,-0.081091,-0.138945,0.000757,-0.001099,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1231187,1247193,0,0,0,0,1,1,1784372515.285711
168,10,8,formal,down,2,5,0,-4.1462685241556265,1784372517.624276,1784372519.9447522,1784372518.784514,0.092343,-0.081635,-0.13987,0.000765,-0.001087,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1248378,1234659,0,0,0,0,1,1,1784372517.624276
169,10,9,formal,down,2,5,0,-4.1462685241556265,1784372519.9449868,1784372522.269545,1784372521.107266,0.093739,-0.082198,-0.140801,0.000765,-0.001099,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1252528,1244822,0,0,0,0,1,1,1784372519.9449868
170,10,10,formal,down,2,5,0,-4.1462685241556265,1784372522.269938,1784372524.594974,1784372523.432456,0.095096,-0.082693,-0.141758,0.000741,-0.001118,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1254730,1269635,0,0,0,0,1,1,1784372522.269938
171,10,11,formal,down,2,5,0,-4.1462685241556265,1784372524.595229,1784372526.9158862,1784372525.7555575,0.096573,-0.083378,-0.142832,0.000765,-0.001083,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1262352,1264469,0,0,0,0,1,1,1784372524.595229
172,10,12,formal,down,2,5,0,-4.1462685241556265,1784372526.9161532,1784372529.2332768,1784372528.0747151,0.097905,-0.083877,-0.143771,0.000762,-0.001101,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1284879,1288266,0,0,0,0,1,1,1784372526.9161532
173,10,13,formal,down,2,5,0,-4.1462685241556265,1784372529.233532,1784372531.556774,1784372530.395153,0.099217,-0.084358,-0.144602,0.000758,-0.001082,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1292501,1279459,0,0,0,0,1,1,1784372529.233532
174,10,14,formal,down,2,5,0,-4.1462685241556265,1784372531.557003,1784372533.875448,1784372532.7162256,0.100535,-0.084988,-0.145574,0.000772,-0.001083,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1296481,1285048,0,0,0,0,1,1,1784372531.557003
175,10,15,formal,down,2,5,0,-4.1462685241556265,1784372533.875702,1784372536.1905322,1784372535.033117,0.101789,-0.085397,-0.146305,0.000756,-0.001062,1,acq,20480,20480,0,16,True,False,1,1200000,8381618,False,-1287589,1298513,0,0,0,0,1,1,1784372533.875702
